0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.2926162,0.90092796,2.1166537,1.1398277,3.2183177,0.0,2.357246,1.2294449,4.1657085,4.836086,3.965088,2.2262754,1.771655,2.2746122,0.0,3.169325,2.1645198,0.0,0.0,0.0,2.8631642,1.2440907,3.497804,3.1372802,3.1461105,1.1624628,0.0,0.86834395,1.0885433,0.0,1.2204846,2.109263
1.8331634,1.9388431,2.2843854,0.9544659,2.3771865,0.0,2.2119486,3.0609233,4.777362,2.4127636,2.3435595,2.3245745,0.83054924,1.978501,0.0,0.7816229,0.71614057,0.0,0.0,0.0,2.29068,0.7675158,2.116448,2.2111619,3.034924,0.94064146,0.0,0.9420863,0.6679177,0.0,1.7473896,2.8964581
1.2216941,0.9948423,0.8654957,1.1479914,0.83362544,0.0,1.9180593,1.4741762,3.4384687,1.8255688,0.14742735,2.1289837,2.541328,2.00505,0.0,1.2030057,0.8000086,0.0,0.0,0.0,1.4024847,1.5359184,2.1073418,1.8179225,2.0716143,1.7902049,0.0,1.7553049,2.0512385,0.0,2.9731984,1.5874581
0.36267343,0.9219094,0.6770674,0.84551316,1.7826542,0.0,1.57812,1.3240325,5.2399197,1.3847166,2.128813,2.3361619,2.1868281,1.5676804,0.0,1.1449207,1.201132,0.0,0.0,0.0,1.578593,1.1649511,1.7895288,2.036082,1.5203497,1.0446655,0.0,0.9053266,1.7143855,0.0,1.8011678,2.0533068
2.3177574,0.72039866,1.1611433,0.8243564,2.2575204,0.0,1.0914005,2.1859376,3.3204975,3.072115,1.1427726,1.2527711,3.038997,2.392331,0.0,3.0802925,0.66474116,0.0,0.0,0.0,0.21693598,1.2686416,2.2819257,1.6482286,1.629668,1.737667,0.0,1.6447675,2.7343981,0.0,3.2867224,2.5184367
1.8341817,0.7171447,0.7793568,0.80894554,2.123242,0.0,1.1194803,1.4614843,3.1874352,3.1037557,1.2988535,1.9130204,2.9325686,2.4111495,0.0,3.1467633,0.41488826,0.0,0.0,0.0,0.2028896,1.2012264,1.6473933,1.877462,2.204091,1.288498,0.0,1.4984359,2.0011854,0.0,3.046636,1.6120573
1.2440015,1.747033,1.4256179,1.1258742,0.4849045,0.0,2.2284975,2.640656,4.1562376,2.5578513,0.9801035,2.3902977,1.3456888,2.0785472,0.0,1.7042221,1.0328106,0.0,0.0,0.0,1.2429061,1.5468341,3.8465183,3.289239,3.2446566,1.9043945,0.0,0.88853884,2.2644405,0.0,3.0667827,2.424353
2.5674365,1.1182537,0.77316135,1.4047364,2.7360492,0.0,1.9879864,2.2250865,4.994216,1.8976364,1.5459875,2.1101525,3.1953256,2.2136352,0.0,3.0553849,0.910273,0.0,0.0,0.0,1.0447257,1.4818724,1.925191,1.7690701,2.2998276,0.85516346,0.0,1.3775827,1.9531085,0.0,3.2047417,1.931114
2.0594347,1.208394,2.587067,0.8871346,2.172148,0.0,3.0232408,1.4203863,3.785328,3.3331876,1.7914845,1.7911509,1.7218534,2.783847,0.0,0.9416825,2.083531,0.0,0.0,0.0,2.1881478,2.289527,3.3056371,2.0642242,2.8955722,1.5806626,0.0,1.7388918,1.9936836,0.0,2.361408,2.2069829
2.196593,1.8096284,2.0937536,2.0101123,1.4795521,0.0,2.171485,3.9783852,6.4498773,4.305849,1.5501188,2.7988055,1.2200984,2.8342583,0.0,4.221547,1.4061527,0.0,0.0,0.0,1.4886665,1.6183453,4.3855815,2.2959332,3.341909,1.1195923,0.0,0.263582,3.8139298,0.0,2.1455688,3.5978796
1.6310915,1.5387881,0.48305368,1.8712245,1.7836308,0.0,1.0640057,2.043831,3.4190886,0.16448031,0.44191474,1.6497021,1.4354117,0.6185577,0.0,1.4892946,0.9895589,0.0,0.0,0.0,1.8006849,1.5856936,1.9539264,0.5446894,1.817867,0.7256463,0.0,1.4556845,2.3531005,0.0,2.1362484,1.2966326
0.7442106,1.190052,1.2899323,0.62504905,1.3807622,0.0,0.8798912,2.3379006,3.7558177,2.4652,2.0118692,1.4185507,1.2337985,1.4376204,0.0,1.844992,1.0638938,0.0,0.0,0.0,0.702131,1.0797659,3.299127,2.53396,1.7669389,1.7857753,0.0,0.70389766,2.6714857,0.0,2.2082186,2.909099
1.9906946,0.78995836,1.9309751,2.4678655,2.6967487,0.0,2.5422852,1.2232132,3.3329167,4.5893097,1.6261245,2.3574991,2.363697,2.1960618,0.0,3.3814805,2.12027,0.0,0.0,0.0,4.2594924,1.5960445,3.1085067,1.3911837,2.9233794,1.324138,0.0,1.8794501,1.7281518,0.0,1.2087606,1.3695245
1.9383763,0.9762519,2.3834722,1.2699459,1.5847329,0.0,2.7633789,1.1306393,2.5101576,3.2043605,0.5065144,1.5443568,2.0096374,2.5204659,0.0,0.62371755,1.9630188,0.0,0.0,0.0,2.751204,2.253492,3.0584521,1.2939421,2.3835897,2.077104,0.0,2.3858337,2.2019181,0.0,2.302968,1.8808413
3.7840102,1.3763901,2.4029765,2.6068904,4.0684066,0.0,3.5824816,3.013639,5.3999176,4.5378013,2.9967544,2.1511822,2.8518348,2.618914,0.0,4.7100415,2.5264702,0.0,0.0,0.0,3.9161541,1.7342066,4.4184346,2.620119,3.719884,1.098517,0.0,1.2953675,1.7198908,0.0,2.407275,2.5945888
2.723688,1.2953229,1.3905929,1.2189515,3.9115903,0.0,2.249857,0.791419,2.8590353,1.1680521,2.4039903,1.355195,2.1067889,1.4344192,0.0,1.3491756,1.801076,0.0,0.0,0.0,2.1454399,2.103997,1.7583553,1.2019838,2.693046,0.39444286,0.0,2.0114439,0.75138724,0.0,2.4138138,0.69396806
1.070047,1.1065671,1.4036078,1.5359026,1.7212763,0.0,1.592395,2.9250736,5.363497,3.906567,2.394922,2.2508106,1.857096,1.9880401,0.0,3.6401808,1.3899076,0.0,0.0,0.0,1.9463153,0.81429917,3.8287184,2.8674865,2.267065,1.6190323,0.0,0.3403949,2.6722286,0.0,1.7825936,3.2525954
2.197827,0.8407066,1.5933073,1.3098147,3.2886279,0.0,2.756269,0.6877629,3.0403154,2.0731072,2.1848779,1.4819639,2.8313437,1.7551882,0.0,1.2317778,2.0200248,0.0,0.0,0.0,3.0818038,1.8220962,2.3037984,1.8403746,2.3171816,1.3227315,0.0,2.1780481,0.71766704,0.0,2.3975427,1.1568351
2.8688285,1.2599634,2.5342615,0.7854685,3.4082441,0.0,1.4435652,3.249805,4.0125237,3.8341556,2.3761206,1.4469868,1.9489653,2.5995946,0.0,2.4189794,0.48092896,0.0,0.0,0.0,1.3797781,0.51409066,1.8056545,1.526726,2.2262459,1.2455906,0.0,1.3502319,1.4366992,0.0,2.233625,3.464794
2.9624035,1.0735277,2.1001704,1.3287222,3.7514977,0.0,2.396741,2.0534606,2.6561003,2.851711,2.8597562,0.557583,2.4746132,1.4955083,0.0,2.3891654,2.2032707,0.0,0.0,0.0,2.6997173,1.5245979,3.871588,2.5434313,2.3752594,1.8502871,0.0,1.8383085,1.4023373,0.0,2.8180964,2.365201
0.23215754,0.7741094,0.60476416,0.32678217,1.5471712,0.0,0.9365053,0.85120344,3.4759383,1.2760856,1.8598281,1.7106283,2.039322,1.265501,0.0,0.65066046,0.8729679,0.0,0.0,0.0,0.847591,1.0846268,1.741668,2.2866807,1.3889012,1.4660954,0.0,1.1761097,1.5667168,0.0,2.2862775,1.7189608
2.0301073,1.1009264,2.0009797,1.6459166,2.1767466,0.0,1.6273233,2.2975745,2.927037,4.2219687,0.85681,2.4556797,2.0907116,2.4720142,0.0,2.4275434,0.22611338,0.0,0.0,0.0,2.784555,0.42602554,1.3450034,1.2584051,2.767918,1.4263607,0.0,1.8287715,0.9256635,0.0,1.777122,2.0346122
2.3842108,1.4048736,2.5402513,1.0471772,2.467852,0.0,3.7119443,2.0231934,3.9050882,3.6572502,2.7455447,1.8352406,2.1978478,2.5592515,0.0,1.7187761,2.2097569,0.0,0.0,0.0,2.7503557,1.8655106,4.5150046,4.0307846,3.7343209,2.1107173,0.0,1.4341636,1.0057175,0.0,3.1879935,2.4068625
1.7820746,1.5303038,0.6253314,2.0281458,1.3683748,0.0,1.5606364,2.1774528,3.4477518,0.7593935,0.07616584,1.9208162,1.7640998,0.9954503,0.0,1.7245148,0.9872485,0.0,0.0,0.0,2.0654736,1.6111801,2.3837159,1.0477167,2.2298422,1.1116419,0.0,1.571087,2.3045819,0.0,2.534143,1.3341069
3.0601428,1.3876532,2.6257114,0.35137245,3.927306,0.0,3.402106,2.2297213,5.2470255,2.9267778,3.9747336,1.3345654,2.454968,2.769709,0.0,1.676622,2.3308084,0.0,0.0,0.0,1.5703732,2.0599115,3.847154,3.5110836,3.0384555,1.3653218,0.0,1.2322792,1.3126814,0.0,3.2964053,3.0751724
1.8127457,1.2540613,1.9610109,1.8990926,3.278265,0.0,2.4628034,1.3891413,4.581632,3.1941957,2.8337762,2.2966437,1.4282482,1.816854,0.0,2.4569168,2.328085,0.0,0.0,0.0,3.5268085,1.8097937,2.9506047,1.5132045,2.9405928,0.48255655,0.0,1.2142121,1.601593,0.0,0.95581275,1.6094804
2.2574332,1.1110263,2.8747942,0.941246,2.8721824,0.0,4.086481,2.2403913,6.019379,4.062016,3.3520079,2.0771773,2.7498834,3.212075,0.0,1.6980301,2.665196,0.0,0.0,0.0,3.0346463,1.8947517,4.379921,3.726394,2.9650912,2.0144036,0.0,1.2010634,1.5234299,0.0,2.6780095,3.4324615
1.600484,0.80873775,0.73974705,1.4182055,1.4864948,0.0,1.754454,1.7094874,3.2425063,2.4982266,0.6743339,1.9356401,3.0705776,1.8843344,0.0,2.4689002,0.7856483,0.0,0.0,0.0,1.6745107,1.1429347,2.3698344,2.1804316,2.0945868,1.8885561,0.0,1.6984967,1.8366938,0.0,3.0826416,1.6639067
1.9475394,0.87570125,0.8078293,2.1437695,2.7461355,0.0,1.3401786,2.4727075,5.1005516,2.5479512,1.5978631,2.0376258,2.8012576,1.6512346,0.0,3.8265657,1.2156137,0.0,0.0,0.0,2.1714833,1.0587931,2.2701983,1.0558699,1.5947182,0.9154327,0.0,1.1401765,2.6586392,0.0,1.9239801,2.313723
2.3670137,0.9082107,1.0872184,1.1190434,2.4362931,0.0,2.0880373,2.5010226,5.0281687,1.174665,1.2512716,1.2899411,3.4386284,1.9378257,0.0,1.6435568,1.2830515,0.0,0.0,0.0,1.3873924,1.4708431,2.412928,1.6929468,1.1330267,1.731834,0.0,1.6807754,2.4496257,0.0,3.4155414,2.8697133
2.4013278,1.3724111,0.8424636,2.229803,2.3413815,0.0,2.0810487,2.5435786,5.3625765,1.9777759,1.0248697,2.5731773,2.649437,1.911969,0.0,3.3364608,1.1173035,0.0,0.0,0.0,2.1162035,1.5563917,2.3626037,1.3665187,2.597856,0.68825763,0.0,1.2773972,2.366256,0.0,2.5965817,1.7959493
0.32857636,1.0498521,1.0017743,0.9348745,1.627353,0.0,0.93998414,1.776249,4.4128213,3.6581311,2.6137917,2.5197332,1.4247193,1.8369037,0.0,3.0810087,0.92613846,0.0,0.0,0.0,1.1572449,0.8105719,2.7809744,2.8028593,2.4943538,1.1730163,0.0,0.37390536,2.0775833,0.0,1.547913,2.2455416
1.5035908,1.082108,1.4141572,1.3992568,1.626321,0.0,1.7534239,2.7122955,5.182952,2.726253,1.3854522,1.9189744,2.1453996,2.0976455,0.0,2.442374,1.320123,0.0,0.0,0.0,1.6188993,1.2917079,3.115663,1.8633226,1.7348087,1.5831915,0.0,0.93874526,2.9849374,0.0,2.245479,3.0705338
2.0723717,1.0743668,1.7785479,1.5195515,3.8657975,0.0,2.5441816,1.2277024,4.4778686,3.013043,3.4527218,2.0120032,2.129274,1.8447543,0.0,2.5371437,2.2310517,0.0,0.0,0.0,3.1584105,1.6299303,2.7457833,2.10169,2.8164983,0.6049797,0.0,1.293423,0.9966213,0.0,1.5366818,1.6054312
1.8232151,1.3959757,2.2859695,1.7889568,2.9834778,0.0,2.1638002,1.8764924,3.6078503,4.500465,3.172333,2.0693376,0.8753434,1.8176627,0.0,3.3933444,2.1919923,0.0,0.0,0.0,3.1084254,1.4978187,4.090479,2.5545967,3.6134403,0.9623922,0.0,0.8688061,1.7613368,0.0,1.1893526,1.9524399
2.3867712,1.0252372,2.9394987,1.4958698,3.3132937,0.0,2.7839565,2.0159667,6.112211,5.1607213,2.809816,2.5539472,1.8672572,3.5747435,0.0,3.3080106,2.3422725,0.0,0.0,0.0,2.4419549,2.167189,3.1897802,1.3035452,2.9103255,0.6555323,0.0,1.0847908,2.968223,0.0,1.2169632,2.9302626
1.478833,1.6598572,0.9203573,0.8415534,1.6936797,0.0,1.922908,2.3321176,4.2021003,1.5749936,2.1557891,2.0133603,1.7500141,1.4686717,0.0,1.8399509,0.93758905,0.0,0.0,0.0,0.9339278,1.272682,3.2634203,3.625623,3.048172,1.3948923,0.0,0.7296529,1.4037409,0.0,3.2998047,2.0271142
1.1131343,1.2816445,2.5366619,1.0378779,2.1916385,0.0,2.6995118,1.1907936,4.563801,4.597388,2.9012792,2.7664661,0.9540932,2.7790616,0.0,2.0031633,2.1194646,0.0,0.0,0.0,2.5681732,1.9243629,3.4963858,2.6662402,3.6308115,1.0135639,0.0,0.92599976,1.7911382,0.0,1.238805,1.989064
2.333933,1.4818473,2.4443812,1.0274674,2.2306376,0.0,2.164239,2.8574011,3.9123795,3.7183871,1.4801075,2.290888,1.7644064,2.764633,0.0,1.6052548,0.3677437,0.0,0.0,0.0,2.0663326,0.70748043,1.8937639,2.0411494,3.0400507,1.4325582,0.0,1.4730943,0.9345354,0.0,2.3462942,2.7573817
0.96520823,1.2666566,0.8876071,1.2343535,1.0752916,0.0,2.0710428,1.7563617,4.4047413,1.9898139,1.1339365,2.5677722,2.1391706,1.8376197,0.0,1.5702847,0.9777047,0.0,0.0,0.0,1.7432413,1.3748062,2.6423554,2.6733468,2.6376734,1.5035652,0.0,1.1480175,1.7575841,0.0,2.7059717,1.7334201
2.117367,1.281283,2.4965427,1.0638947,1.9036243,0.0,3.1927845,1.3744409,3.2136402,3.5540884,1.5008882,1.946846,1.8547873,2.7269657,0.0,1.1099435,1.9644278,0.0,0.0,0.0,2.4756637,2.2168143,3.5683484,2.5422757,3.3787515,1.8327286,0.0,1.8898118,1.6700859,0.0,2.7068324,1.8628697
0.48583093,1.2879523,0.7734934,0.69000876,1.6490029,0.0,1.8144904,1.5942742,4.8903017,1.810459,2.625567,2.5296612,1.932212,1.577522,0.0,1.5091546,1.0455761,0.0,0.0,0.0,1.3304551,1.0618681,2.6512272,3.527911,2.6167526,1.2788204,0.0,0.6236077,1.1825763,0.0,2.5023937,1.9578756
0.7000473,0.8492416,1.312898,0.50713253,1.8248222,0.0,2.0511785,1.954309,5.7633653,3.4729497,2.9237225,2.5306027,2.6571739,2.5774825,0.0,2.371959,1.1899443,0.0,0.0,0.0,1.1586934,0.92885,2.9668152,3.676847,2.269979,1.7167192,0.0,0.55629015,1.7858974,0.0,2.5181704,2.9810948
0.5599442,1.2362937,1.6659707,1.6818467,0.68923736,0.0,2.0888035,2.8187313,5.652473,3.740141,1.5158671,2.696727,1.529597,2.1375542,0.0,2.5236742,1.5425117,0.0,0.0,0.0,2.5766923,1.1196347,4.0851784,2.7669814,2.386507,1.9460543,0.0,0.5099268,2.9498749,0.0,1.6600188,3.233499
2.956481,1.5389355,2.6210644,1.2042332,2.9028876,0.0,3.0314424,2.0906653,4.2004285,2.7310348,1.9766268,1.5315686,1.600701,2.5430915,0.0,1.40234,2.171486,0.0,0.0,0.0,2.1087964,2.4487555,3.5107534,1.7906194,3.0836854,1.1454635,0.0,1.6318086,2.2265491,0.0,2.6410446,2.3277762
2.826019,0.8350556,2.1057575,1.545755,3.9037712,0.0,2.8027422,1.4418397,4.737749,3.1621695,2.5416214,1.7561069,2.8400574,2.5741794,0.0,2.4397676,2.217043,0.0,0.0,0.0,2.8721025,1.9897264,2.439827,1.1977377,2.283683,0.8207073,0.0,1.8044146,1.7753395,0.0,1.98743,2.0235088
1.2570592,0.9333937,3.1028066,1.0760227,1.9444276,0.0,3.0481532,1.9085169,5.038873,5.156198,2.6058047,2.1708615,1.6049447,3.1077979,0.0,1.8435704,2.5284157,0.0,0.0,0.0,3.0022113,1.8183827,4.3468347,2.7131834,2.6500182,2.0481775,0.0,1.108516,2.6015594,0.0,1.4637239,3.3524272
1.4933944,1.1971804,2.211885,1.322971,2.4932425,0.0,1.2985731,2.4592178,3.873255,4.1298347,1.9416434,2.4044094,1.245899,2.235705,0.0,2.2203207,0.46175587,0.0,0.0,0.0,2.5391266,0.32752052,1.4918591,1.2557343,2.4846377,0.9903438,0.0,1.16235,1.1915148,0.0,0.92090774,2.5909245
3.0248287,1.3018683,2.5441647,1.4832311,4.106582,0.0,3.3949742,2.7586775,5.67198,3.679101,4.0536447,1.5698134,2.4727526,2.365186,0.0,3.1027997,2.658631,0.0,0.0,0.0,3.1050262,1.6214495,4.4532733,3.308899,2.996898,1.3346124,0.0,0.94962007,1.5084743,0.0,2.4382083,3.2281797
1.7682221,0.77403194,0.6624753,1.5754755,2.3912218,0.0,0.27920252,2.168914,2.3785443,2.0277653,1.0947624,0.81561244,2.3926077,0.82277673,0.0,3.0016022,0.8350782,0.0,0.0,0.0,1.443448,0.8425214,2.396128,1.08237,1.0772185,1.6315819,0.0,1.5842175,2.6447887,0.0,2.3830168,2.0724812
1.6741654,1.7133099,2.0894022,1.8330818,2.4433498,0.0,1.7391981,2.6679413,4.6170735,2.999329,1.66017,2.8549001,0.7407775,1.8595876,0.0,1.7560642,0.6178799,0.0,0.0,0.0,3.1564388,0.7237497,1.4866084,0.9221591,3.0069585,0.39536133,0.0,1.0965269,1.0802294,0.0,0.78669,2.141487
2.162132,1.4098512,0.35617936,1.6476232,2.358442,0.0,2.2342198,1.7179911,4.675118,0.9453544,1.2519759,2.6391892,2.8950822,1.6659803,0.0,2.3020942,0.8165319,0.0,0.0,0.0,1.6963711,1.5878134,1.7475586,2.1011813,2.9508905,0.63633615,0.0,1.466601,1.1924601,0.0,3.2775586,0.8897033
1.8364488,1.3168657,2.0134346,1.3246162,2.3857894,0.0,2.9942234,0.9790963,3.271477,2.9998279,2.0566869,2.2212932,1.7607492,2.1215012,0.0,1.3264631,1.9630238,0.0,0.0,0.0,2.9771123,2.009409,3.1399434,2.5652387,3.5263257,1.2936987,0.0,1.7125823,0.994187,0.0,2.280432,1.1614517
0.74443287,1.007568,1.2665554,0.8080003,1.2528036,0.0,1.8982878,1.767878,5.345688,2.1277092,1.4143497,2.3639493,2.103904,2.2557948,0.0,1.075854,1.1777705,0.0,0.0,0.0,1.3229375,1.4765123,2.334415,2.0046356,1.7692747,1.4391831,0.0,1.0387225,2.4705932,0.0,2.2259398,2.534613
2.0339565,1.4523968,0.98166686,1.7573496,2.0137393,0.0,2.5805879,2.7643025,5.5883455,1.6035842,1.5974044,2.3229795,2.6765451,1.7420542,0.0,2.3483834,1.3461716,0.0,0.0,0.0,2.2656748,1.3812313,3.199767,2.7450886,2.5901666,1.373907,0.0,1.0379016,1.8754189,0.0,3.0915532,2.3523433
3.2328548,0.96322495,2.3018382,0.91257846,3.7181036,0.0,2.3358986,1.4662346,3.2579014,3.0828824,2.1219158,1.0846581,2.5938249,2.6371486,0.0,2.0253613,1.8370758,0.0,0.0,0.0,1.5765827,2.190329,2.54156,1.2956486,2.409502,1.1724555,0.0,2.1478243,2.0635362,0.0,2.8717031,2.0326555
2.8457396,1.3984268,2.760281,1.3091936,3.6345525,0.0,3.1801913,2.6437907,5.469198,3.889728,3.5811758,1.7002153,1.8991661,2.6271136,0.0,2.777949,2.5194454,0.0,0.0,0.0,2.6017654,1.877528,4.3128386,2.8756857,3.1303177,1.2071186,0.0,0.9417869,2.0104628,0.0,2.2631075,3.168688
1.7530483,1.4244443,2.1554658,1.2535769,2.888067,0.0,3.0402734,1.2963963,4.4422917,4.280144,3.394721,2.830822,1.6374528,2.5506659,0.0,2.6578655,2.0087967,0.0,0.0,0.0,2.8197153,1.7511886,3.5994182,3.52572,4.2398405,0.9582016,0.0,1.0073864,0.8689778,0.0,2.0051792,1.5426676
1.9565524,1.8755229,0.58985823,1.0549127,2.8033977,0.0,1.7371997,2.5408778,4.930479,0.6125172,2.992071,1.910194,1.7029756,0.9424302,0.0,2.2668812,1.0570865,0.0,0.0,0.0,0.9775713,1.257474,2.9037492,3.3008924,2.9850483,0.57520133,0.0,0.5012409,1.1571321,0.0,3.1123872,1.858379
1.1694351,0.56177104,2.091735,1.261278,2.8442874,0.0,1.9048147,1.0694621,2.809023,3.3929093,2.6283145,1.1088263,1.9860735,1.4322658,0.0,1.5478082,2.2646792,0.0,0.0,0.0,3.4261963,1.3011777,3.314539,1.9814427,1.6476014,1.955574,0.0,1.7072926,1.6843257,0.0,1.3608674,2.1841855
0.9867265,0.99938786,1.4847102,1.0199736,1.3284602,0.0,1.3069822,2.5653996,4.0285106,4.0907445,2.018493,1.8893695,1.8151941,2.083096,0.0,3.1784604,1.029701,0.0,0.0,0.0,1.180207,0.82523143,3.801533,3.1734328,2.32684,2.062979,0.0,0.61151516,2.6319277,0.0,2.3550987,3.0359056
2.9981227,1.0345823,2.287533,1.833193,3.3040287,0.0,2.596884,1.4890934,3.7452161,4.519647,1.8206211,2.2176096,2.3479671,2.9734359,0.0,3.458836,1.8363142,0.0,0.0,0.0,2.5877192,2.0837724,2.7607133,1.2792155,3.3668642,0.8114528,0.0,1.8440706,2.0944672,0.0,2.0950594,1.5364213
2.225994,0.9247334,2.5862901,1.6458744,3.1241767,0.0,2.9718459,2.0172038,5.059072,3.9271898,2.6328256,1.7745845,2.2392907,2.530995,0.0,2.3267195,2.5590534,0.0,0.0,0.0,3.4415734,1.8042926,3.6950378,1.8570076,2.2792435,1.4627845,0.0,1.4172096,2.2723866,0.0,1.6013235,2.886679
2.3076727,0.929791,2.1584525,1.0668423,2.9428675,0.0,2.33111,1.1001102,2.9980009,2.2171242,1.5989076,1.0721217,2.1547618,1.9882715,0.0,0.72906697,2.0481102,0.0,0.0,0.0,2.4468434,2.1590664,2.5494022,1.0165422,1.9026324,1.4348311,0.0,2.2312014,2.002946,0.0,2.2717936,1.8402121
1.5475479,1.051957,1.9534551,0.53680724,3.618896,0.0,2.434606,1.149446,3.8138273,2.3477566,4.04432,1.3048295,1.9407163,1.4815336,0.0,1.1029642,2.1931958,0.0,0.0,0.0,2.4745033,1.477513,3.2672498,3.3215837,2.5167234,1.3927025,0.0,1.2394997,0.64210826,0.0,2.2392945,2.051631
1.4631063,1.2136614,2.0300648,1.6971059,2.952381,0.0,3.439781,1.6596907,5.0042467,3.1430902,3.4789407,2.3397207,2.1429987,1.736548,0.0,1.8782636,2.5726929,0.0,0.0,0.0,4.2998953,1.4617618,4.079704,3.6085417,3.198413,1.5693604,0.0,1.1081302,0.6587293,0.0,1.8371785,2.0966122
0.23347314,0.946142,1.5488107,1.0104872,1.0342295,0.0,1.6961297,2.4472713,4.981293,2.3632214,1.8814067,1.6762722,1.8843083,1.4488735,0.0,0.9898168,1.666694,0.0,0.0,0.0,2.3266826,0.9735084,3.7677648,2.7697132,1.140696,2.4803362,0.0,0.8137667,2.6881187,0.0,1.9949459,3.536515
0.9005039,1.3524777,0.5459707,1.7446591,1.6338168,0.0,0.973296,1.8474935,3.6029153,1.8013095,1.410889,2.209956,1.3365355,0.8576803,0.0,2.4836385,0.9365477,0.0,0.0,0.0,1.9747634,1.0787876,2.5179932,1.8428082,2.4108067,0.90809554,0.0,0.89461505,1.9934275,0.0,1.7893084,1.3549321
2.5522993,1.5657662,2.2765114,2.2650375,2.888157,0.0,3.5577338,2.123959,5.1014304,2.8844619,2.1411355,2.3892105,1.8671789,2.0922148,0.0,2.0793893,2.5327263,0.0,0.0,0.0,4.1420016,2.1225812,3.8637657,2.1334615,3.4334404,1.0371152,0.0,1.4623893,1.6614248,0.0,1.9621658,1.9405447
2.262129,0.92703265,0.8634135,1.5314149,2.6140535,0.0,1.7933182,2.6080816,4.601601,0.730282,1.2893642,1.0346879,3.3464344,1.1702127,0.0,1.7219986,1.3890376,0.0,0.0,0.0,2.1249926,1.2158145,2.6560934,1.6461738,0.89001405,1.8261756,0.0,1.7119433,2.3499563,0.0,3.2159421,2.7255485
1.6031013,1.2074866,2.3814137,1.0083923,3.021933,0.0,1.7423282,2.9878936,4.8895087,4.4667215,3.2002962,2.3161142,1.8059993,2.3937576,0.0,2.5654361,0.73691607,0.0,0.0,0.0,2.5174158,0.041435517,2.3025327,2.657843,2.5302954,1.4043281,0.0,0.83418185,0.8749078,0.0,1.4252547,3.484429
2.3445132,0.894572,2.2568936,1.5361732,3.2404096,0.0,2.447545,1.5613712,4.085414,2.0768833,1.7947499,1.077533,2.1973386,1.8021743,0.0,0.9435868,2.4375663,0.0,0.0,0.0,3.2782028,2.097721,2.8141198,0.6164251,1.4349501,1.3235871,0.0,2.048643,2.406377,0.0,1.7454216,2.3455336
1.668063,1.0087092,0.74868757,0.6835881,1.7005833,0.0,1.7233548,1.2812619,3.525205,1.4154414,0.83446324,1.9392376,2.7906818,2.0430424,0.0,1.2262193,0.5534427,0.0,0.0,0.0,0.5923235,1.579358,1.599931,1.9962133,2.1635425,1.3680968,0.0,1.7254044,1.6930281,0.0,3.4391637,1.4036927
2.3692985,1.3572209,0.68721104,2.428223,2.4062297,0.0,0.8992009,2.6188111,3.4039114,2.135518,0.7779734,1.7856057,1.9700432,1.0973971,0.0,3.8800519,0.8890648,0.0,0.0,0.0,1.9389372,1.2429405,2.545201,0.9016956,2.3569756,0.80387634,0.0,1.3094884,2.6960876,0.0,2.2768962,1.5528741
0.9638888,1.5307918,0.49396983,1.4926122,2.4433222,0.0,2.235627,2.0467143,6.0878887,1.4348,3.1376793,3.022213,2.276414,1.2552816,0.0,2.3668716,1.3139036,0.0,0.0,0.0,2.4566538,1.0005543,2.8189085,3.6377087,3.011213,0.76956415,0.0,0.46054608,0.8293277,0.0,2.3757634,1.7957237
2.299216,1.8287455,2.2191985,1.5499934,2.0380723,0.0,2.73893,2.928362,4.5177383,2.8051038,1.2058192,2.792704,1.6358165,2.3839502,0.0,1.1282468,0.5416058,0.0,0.0,0.0,3.0452354,0.9012674,2.0142572,2.125761,3.4843516,1.2011695,0.0,1.4884462,0.56124896,0.0,2.3012013,2.3084512
2.8669083,1.0954672,2.5666447,1.8359176,2.7872806,0.0,3.2081182,1.6728936,4.5996943,4.124398,1.371641,2.3684385,2.3908076,3.2266595,0.0,2.487881,2.0970793,0.0,0.0,0.0,2.97533,2.3634646,3.0011222,1.2187786,3.1460502,1.0810711,0.0,1.9210705,2.395766,0.0,2.1559906,1.9592245
2.8742235,1.1804652,2.4967055,1.5043246,3.1518686,0.0,1.9573203,2.9799755,4.98208,4.128122,1.515316,2.4266024,2.2713096,3.1680915,0.0,2.673856,0.45352608,0.0,0.0,0.0,2.2469313,0.8124095,1.1520492,0.6463158,2.4606514,0.8002042,0.0,1.5449773,1.6308318,0.0,1.7926041,2.926425
2.7723744,1.6337994,2.2876298,1.6261374,3.4245284,0.0,2.760708,2.3882077,3.5994341,3.3310814,3.2251337,1.4761677,1.4563663,1.6646464,0.0,2.8374646,2.259174,0.0,0.0,0.0,2.873192,1.6703236,4.4358807,3.1309786,3.6476898,1.2621288,0.0,1.1287179,1.3615589,0.0,2.432393,2.1824484
2.185279,1.5358769,1.1449115,1.2206244,2.675468,0.0,1.0687419,3.1090376,4.262025,2.7466328,2.6822212,1.5522685,1.5434277,1.5133355,0.0,3.8190982,0.94947654,0.0,0.0,0.0,0.5729121,1.0233682,3.4995809,2.821749,2.7441163,1.0183756,0.0,0.40223575,2.3978295,0.0,2.7487183,2.6747131
